external_id;name;url_image;bio;producer_external_id;price
18914;Château Pech-Latt La sauvage;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/58964e192f3ea5c7de957ca7affa2e7f;oui;1331;24.20
19302;Le Cavalier 2018;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/4418c16883c73911e97a293016200624;oui;3525;35.95
19069;3 Angles Muscat Sec 2018;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/7e2a032e535c303e4e391b1f4e9cf672;non;2682;7.99
19071;3 Angles Rosé 2019;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/bc9c242f2654767ca31bfa3866ca3b1b;non;2682;23.20
19112;Les Costes Nobles Terres;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/e575b5b9a0900080c683fa0388a4ff2b;non;1682;26.68
19114;Enfant Terrible;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/a8ecb895e9b9de3fc23054f2da9829b4;non;1682;7.96
19122;Réserve de la Saurine Chardonnay;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/9453317ac4ac25c0e6d77b3744284fd9;non;1682;10.48
19164;Caprices 2018;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/848ff2bb0b0e619a7f71839345cf7026;non;3387;22.93
19215;Abbotts & Delaunay - Languedoc A tire d'aile;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/84c387b2bda0b7062dfc5bb0b361f811;non;2803;24.67
19219;Le Lion de Ciceron;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/5e5491e6a946a38b18bbc848566e045e;non;1309;5.41
19222;Lâchez les Fauves - Fauve Rosé;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/edd06bbba7c74913a941a9ae4c87b581;oui;1309;32.97
19225;Domaine de Montmarin Merlot 2019;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/c21fa8507aac92de8e192575a3bb9442;non;3513;16.82
19239;domaine Mont-Auriol Rosé 2019;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/58c889e4e9f24accbfc82e704bff5b01;non;3513;31.41
19242;Domaine Mont-Auriol Chardonnay 2019;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/fd26dcb22b9804ec97e5ef2f74f05075;non;3513;19.74
19309;Les Bobines 2019;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/2682e1c4f8532fac1c3e5995fc410e59;non;2939;7.93
19329;K'LYBRE;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/77c2a5a35731cbc12e0541726ae94a30;oui;1753;16.14
19336;L'Enclos du Jardin;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/ebf50cfb4e30bb7c041dbd3ad0d22007;non;3530;34.26
19350;Chardonnay IGP Cévennes Blanc 75 cl;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/5b0bb67995470bdf8bb430092cb8d1c1;non;3198;15.09
19433;L'Esqui Rose;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/dd3c24eeb07763d521bd9221a63d1060;non;3532;25.75
19463;Les Deux Tours Blanc;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/774da8f9aa63e3d1280028859c6dc0ff;non;1672;25.95
19466;Collioure Sans Soufre Ajoute Rouge;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/38ef34e6c8ff9df8007b94e6a480c9b1;non;1672;26.29
19506;L'Effrontee 2014;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/298520b747cce14fa344e91ed84266fd;non;3558;27.88
19519;Les Demons de Venus 2015;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/e71091b3b1637727c0fa8118c8f7130e;non;3558;25.35
19617;Cabernet-Sauvignon 2018;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/a2877fb821d04150530621693a6332a0;non;3560;15.63
19618;Merlot 2019;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/47e5b024de3a9d2da744110846ea71a6;non;3560;9.90
19625;Eclat de Saphir;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/2e94de90375d9007f8074cc6ba572f2b;non;3560;13.06
19627;Racine 2019;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/f1dc0ba286a1732527709499494e3221;non;3560;17.74
19646;Magnum La Rabassiere - Rouge;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/5e348f082b9617b7163fbb65fd140370;non;3560;29.35
19677;Chateau Laur Vieilles Vignes;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/47e9a4fef968ab1ce5476f8b4a43070e;non;2523;12.04
19678;LES 3 LODGES BY LUDOVIC LAUR - LE CLOS MALBEC;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/41619241aa663c69b8f1306b11bb4cca;non;2523;6.61
20294;Le Petit Maurice Merlot;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/81afa452747652e6d119f079aa0029b2;non;622;7.07
19681;LES 3 LODGES BY LUDOVIC LAUR - LE PECH  MALBEC;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/c7fd90bf832d4e0ac707a18fa6d8058d;non;2523;16.82
19705;"Domaine Romanissa cuvee ""SAUVAGE"" Rose CORBIERES BIO";https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/8b8221441b5ca46497b86ffe3d3f873a;oui;3582;22.53
19710;"Domaine Romanissa cuvee ""SAUVAGE"" Rose LANGUEDOC BIO";https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/2d954e85d997796b68193bbd39bb5806;oui;3582;15.14
19759;Chateau de Murviel Blanc;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/54e4468bda5501d4c471491d7dde3d16;non;1457;33.93
19767;D18 2018;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/a038f2a506f1f75bf65b6eec88f332e3;oui;3590;15.49
19768;Les Garrigues Blanc;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/11bd4e967c6a2a57f7c6c04941051481;non;3591;25.73
19770;Cuvee Domaine;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/dbbf0b44e9247c7f696779df694cd0a1;non;3591;20.08
20306;LE NOM DE LA ROSE;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/ebf2dd22cf60a40ea2f610b7a08792d5;non;882;15.87
20347;Selection Parcellaire Chenin;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/b1d882e3ed5a7597140db6bf854cd842;non;874;5.91
19775;Greenia Cabernet Sauvignon;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/031966ad50d3c3d01d7ff0a0e80ced79;oui;3123;25.54
19791;Chateau Clamens rose;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/a27bcfa3e69c62b0cbd867db1ef14c12;non;2496;33.77
19813;Arthur & Adrien - Cuvee 16;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/cf8efc2a1506bd7fc7c1c5e0e2f788e1;non;3596;5.79
19815;LE COCHON LUNATIQUE;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/2a414ccb9fc9b2c29944859be354410d;oui;1250;16.48
19841;Le Caillou Rose;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/2bfabb5fbfaa2fbc05c68394a689e1a1;non;3476;27.05
19917;BLANC CEVENNES 2019 - BIB 5 LITRES;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/353cc23d8a33e3ccc774d4943a00c76f;non;788;23.14
19918;ROSE CEVENNES 2019 - BIB 5 LITRES;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/a6d583ca65e7ba7c8d04ce2c2f6e83b0;non;788;8.78
20753;Les Verriers rouge;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/2a5daf3c23572167723f2fc8b0bc09da;non;1948;30.42
19923;RIVESALTES TUILE 2001;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/15d7550a86bf144883fefc033975f98e;non;2080;12.98
19936;Rose D'ete;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/927f40e95fc9eab8e78397c07b021be6;non;937;7.30
19938;Instinct Terrien;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/cefd1823f7081345586b314a844fe748;non;937;13.89
19944;Quartier Lander;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/040f7e09ecf01f6c74516c783d488b13;non;2896;12.03
20019;CUVEE D'ULYSSE IGP cevennes;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/1ee9ef399d245242f0fbe045d7d3fac9;non;900;24.06
20024;cueilleurs d'aromes;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/846520259c1979b5774c8e941d436ba0;non;3629;5.32
20025;effluves d'automne;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/56769d14d806bb454bcf2a31e46f0a0b;non;3629;13.94
18165;Laguiole fermier AOP;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/ee91036626754eaf5f137256580e31fc;non;3336;10.75
20102;Grand-Pre 2018;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/fa27ec96ff0c9d8fa52a6d412c0902c3;non;2751;16.12
20120;Les Pucelles;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/88ca57225defb7d2c5666926278359d1;non;1892;30.21
20137;Domaine des Emprades;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/c373eaa94372eaf8c0d785d7c4bcd577;oui;1291;17.43
20161;Jardin d'Enfance Rouge;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/8a03e604ebcf86190587f2f96008c983;non;3649;7.17
20164;Petite Negrette;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/a6c5d6efd359e11d5e1fcb968583e3c0;oui;3650;25.65
20260;AOP COLLIOURE ROUGE INSOLENCE;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/96765331656c7a16c030ed66c7f5446c;non;1193;29.05
20291;Le Petit Maurice Chardonnay;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/5bde5958a1f5321f8a0ae46cf046520e;non;622;32.31
20363;N°5 Perle - Haut Marin;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/b80b962e6cad4022a4f8b08bc64bf822;non;3427;31.66
20372;Malepere Tradition;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/158ce903821cb9924d09bcea57d1a607;non;3667;10.26
20374;Amour rouge 2019;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/eb56269ed260a6d21c4745a9aa79d102;oui;1689;23.03
20385;Les Dames de Medeilhan;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/44e1f1de050ef519d0f76c63c571f70a;non;3442;24.79
20466;Bib Rouge (5L ou 10L);https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/b91fa34778521d62eb72adeed3a07eb2;non;1532;27.25
20472;Cuvee des Oliviers 2013;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/ce598f42558325a5f40cb7c7c03543df;non;847;30.69
5151;Muscat de Rivesaltes;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/983e9241769b6c33b2eb92eccc8657de;oui;1491;35.34
20474;Malabestia 2018;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/ad06c48af1a99cffa5ad64b399736105;oui;3106;12.04
20475;Hirondelles 2017;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/f835a906ebab5e2b388f23a8346b0dcd;oui;3106;15.44
20498;LE SORBIER;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/b894522d4940b031e239c3e4697c7362;non;3677;30.63
20508;CUPIDON;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/e58d6d7e1ea50bb4ff026e9017af86b2;non;3677;11.79
20716;Origines;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/156fcd3b3bb11e8c7a7e6c3abd8f0d2e;non;1357;27.54
20526;Sweet travel;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/192d2c1dc0c614ed624ebde728c27081;non;3686;27.90
20528;Pinot Noir;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/df65557be82b2422a6c971593293f866;non;1468;8.13
20546;GENUS;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/b460725ea15904a6748b5fc33b659416;non;625;31.92
20551;CHAMP DE LA TOUR;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/f95ceee1a55b09824d84e5d791da7629;oui;1217;24.53
20608;REILHE;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/e103fe9c271cb98d97de3d8ff82ac663;non;1595;23.35
20754;Les Verriers blanc;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/1e04c977db7f6956c3046928312b911c;non;1948;34.64
20782;Les vins engages - Collection Cepages - Grenache;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/84ae42f2b3161b51e6a487f663b9dfb1;oui;2559;35.20
20834;DOMAINE LEVEJEAN VIOGNIER 2020;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/eae32162a55c17dc05daab1c25c910c3;non;864;5.02
20838;DOMAINE LEVEJEAN SYRAH-CABERNET 2020;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/7f417f7d1935bc5b961e805f75974c18;non;864;11.74
20883;"Cuvee ""Stevenson"" Rose 2020 (Grenache Gris)";https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/365840fde6239c41538c2650d0716aaf;non;3691;20.60
20901;BIB Bag in Box Corbieres Rose;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/f9f6a1cf4427e12d764cace91d407e86;non;1469;22.51
20914;Vincent Bouquet Chardonnay;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/c37ea975bf0d901f751469098e101410;non;1309;22.53
21059;I.C.A  Cinsault-Mourvedre;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/d36839545540a75c52dd2d2fe27e6ff9;non;3713;5.21
21070;DOMAINE DU SIESTOU;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/9ba3cf65b7a940bee825bfd7a617ce93;non;3143;27.74
21156;AOP Rivesaltes Millesime 1942 - VDN;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/7b3167e68c90198d1ffd36dafc81da38;non;3784;18.10
21166;AOP Rivesaltes Millesime 1947 - VDN;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/73b947bf5e036f003b23703119ff1bd3;non;3784;33.32
21289;PIERRE DROITE;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/9019c5923e9863995fd8547a60405ceb;non;3804;16.50
21401;Quartier Lander;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/2c68e730ba2f873da584abffb5f89fa4;non;2896;26.09
21402;Quartier Lander;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/55c086adf3b460b86e1d402255406ded;non;2896;27.25
21554;Cuvee Nature Tendance;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/e25cc7616355a217d4a384458d20b277;oui;3842;9.97
21458;Rising Sun;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/13ff5d532dc080131f8acec2590ef22e;oui;3733;24.52
21470;Le Blanc - 2020;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/7788a3822a102d66a722f1065aceb51a;non;3829;32.89
21473;Le BIB Blanc en 3 Litres;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/c30786ece7f489ede5a3560ac52a9537;non;3829;31.29
21492;Dernier Nez;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/864a57dd8f9ec5dc09e36f42d4fea90b;oui;3831;23.45
21498;Organia Merlot;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/da66a13ff0c832e8530917abf278f286;oui;2153;12.49
21522;Le vin de la Daronne Rose 2021;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/938991bc96b7b86810c9be43e1515456;non;1533;30.45
21524;L\' Atelier Cotes de Gascogne Rose;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/0818dbb8b3de760b3d03439773d3cd06;non;3839;33.95
21592;Rose d une Nuit;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/d4561dbadb6312daeba5019d1fa22a8a;non;3859;16.93
21533;Le Banquet Gourmet Cotes de Gascogne Moelleux;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/00d92d6f375bf74f58eed6d6a79fc285;non;3839;28.79
21534;La Petite Auberge Malbec;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/f15b28f58a6a4e26c60c983d419836aa;non;3839;7.82
21538;Les Heures Heureuses Cotes de Gascogne Rose;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/fc91d7c4484136d2fef9d5e79172469f;non;3839;14.72
21540;Les Heures Heureuses Cotes de Gascogne Moelleux;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/72001e0f72fc64154a9a70a330f56d64;non;3839;8.01
21549;Cuvee Nature Tradition;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/dd165eef288bfa34136945cc47aca4b7;oui;3842;5.74
21593;Vin d une Nuit;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/c36375d6cea3e1dc9c3cafe5584236bd;non;3859;34.96
21596;Terra Libra;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/36565b2591aa6830046d91d88ba34ba2;non;3859;31.21
21626;Caprices Blanc 2020;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/a184472a73b504ac177c6e493ff68b67;non;3387;34.31
21642;A le nostra (chardonnay);https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/a35c9a467590805c5e983b18e8c4059f;non;3859;10.06
21682;LE SEPTIEME ELEMENT - 2020;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/2579e437f13c6d7c56bdc6be3d2c2d7f;non;788;33.96
21688;BLANC CEVENNES 2020 - BIB 5L;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/eadbf0890f3455810b8daf3116e4a510;non;788;15.50
21693;BLANC CEVENNES 2021 - BIB 5L;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/1d0c7c992141cf9a71f89f73407e835a;oui;788;17.35
21701;Cuvee Jules;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/73489deb0affdbe464f3acb12fc00237;oui;3880;10.89
21744;Mas D\\\\\\\\\\\\\\\'Exindre Rose;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/568a4f634a70d3eb56d5463e0b4d8d4f;non;3889;29.95
21746;Chateau d\\\\\\\\\\\\\\\'Exindre Magdalia;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/ce51679cd4bfbefeaba588d497ff2191;non;3889;13.98
21747;Chateau d\\\'Exindre Amelius;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/1c41343b43c4dba7ee095c054179f57a;non;3889;16.02
21748;Chateau d\\\'Exindre Vent d\\\'Anges;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/3e7cd070bfddeb6ea5c36e4de37cdb10;non;3889;25.04
21760;L\\\'Outreblanc;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/bd78bd09663616ab900808716126263f;non;3895;22.82
21761;La Petite Cordillere;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/104aef67f553e024c7ea260ce5f88015;non;3895;30.61
21791;Rose Gris de Gris - cuvee les Grenaches - 2021;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/a7925ee05ae8412f83045dce75995a37;non;958;5.54
21813;Parfum de Schistes Sans Sulfites;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/37e4bce83e33ea27f12763b7df9ac92f;non;1291;19.81
21820;Mas Olivier BIO Sans Sulfites Ajoutes Rouge;https://data.laregion.fr/api/v2/catalog/datasets/produits-sud-de-france/files/49d5ac131f6f6e6cbd56c2c1a7f73ca3;oui;1291;28.02
